system_id,power,latitude,longitude,mount_type,module_technology,module_model
582,586.08,37.9242,-122.3444,,multi-Si,pv-ud185mf5
606,580.16,33.9347,-118.3308,,multi-Si,pv-ud185mf5
625,562.4,34.1461,-117.46,,multi-Si,pv-ud185mf5
650,586.08,32.7603,-116.9992,,multi-Si,pv-ud185mf5
1017,586.08,32.6069,-117.0503,,multi-Si,pv-ud185mf5
494,581.4,34.2928,-118.7772,,multi-Si,sapc-170
977,25.8,32.9058,-116.6447,,multi-Si,slk60p6l blk/blk 215wp
97,10.12,32.9936,-117.0172,,multi-Si,lk60p6l blk/blk 230wp
177,3.22,32.9942,-117.0753,,multi-Si,lk60p6l blk/blk 230wp
1061,13.16,32.79,-116.7111,,multi-Si,lk60p6l blk/blk 230wp
1074,6.58,32.6761,-116.8047,,multi-Si,lk60p6l blk/blk 230wp
513,6.125,34.4836,-118.0606,,multi-Si,stp175-24-ab-1
1011,10.5,34.5797,-118.2433,,multi-Si,stp175-24-ab-1
1225,4.4,40.995,-73.668,,multi-Si,stp200-18-ub-1
202,403.2,37.0875,-120.2667,,multi-Si,stp200-18-ub-1
1023,16.38,38.5772,-122.0108,,multi-Si,stp200-18-ub-1
252,26.46,38.5297,-122.2794,,multi-Si,stp200-18-ub-1
1232,50.49,40.81,-73.88,,multi-Si,stp270-24-vb-1
1237,198.99,41.328,-73.061,,multi-Si,stp270-24-vb-1
544,1140.48,39.32,-122.1617,,multi-Si,stp270-24-vb-1
872,3.8,33.8111,-117.02,,multi-Si,sx3190b
866,268.515,34.0519,-117.4669,,multi-Si,sx3195b
209,9.6,36.5542,-119.6428,,multi-Si,sx3200b
240,3.4,37.9567,-121.7853,,multi-Si,sx3200b
313,16,38.0375,-121.2236,,multi-Si,sx3200b
327,8.4,37.7769,-120.7608,,multi-Si,sx3200b
332,3.6,37.6533,-121.4597,,multi-Si,sx3200b
384,1.6,33.8744,-118.3719,,multi-Si,sx3200b
443,7.8,33.9992,-117.1489,,multi-Si,sx3200b
462,4,33.7089,-117.7589,,multi-Si,sx3200b
480,6,33.71,-117.9478,,multi-Si,sx3200b
850,13.6,33.7289,-116.5294,,multi-Si,sx3200b
863,5.2,34.4236,-117.1456,,multi-Si,sx3200b
951,7.8,34.0683,-117.1725,,multi-Si,sx3200b
989,4.8,34.0683,-117.1725,,multi-Si,sx3200b
1155,3.4,37.87,-122.0706,,multi-Si,sx3200b
144,242.88,32.7689,-117.2036,,multi-Si,tsm-230-pc05
1130,1133.44,37.7644,-121.7653,,multi-Si,yl230p-29b
1169,463.68,38.0375,-121.2236,,multi-Si,yl230p-29b
448,38.54,34.045,-117.0136,,multi-Si,yl235p-29b
331,134.805,37.5347,-120.4119,,multi-Si,SCM 215
1034,159.53,37.8917,-122.5669,,multi-Si,SCM 215
388,580.32,33.9394,-117.9558,,multi-Si,ase-300-dgf/50-310
1024,577.84,33.5336,-117.7072,,multi-Si,ase-300-dgf/50-310
206,35,36.6211,-119.6556,,multi-Si,bp175b
233,4.9,37.8997,-121.735,,multi-Si,bp175b
485,4.2,33.8925,-117.7878,,multi-Si,bp175b
506,4.2,36.4067,-119.3811,,multi-Si,bp175b
548,302.4,32.6069,-117.0503,,multi-Si,bp175b
611,577.5,34.1414,-117.9569,,multi-Si,bp175b
924,4.2,37.8997,-121.735,,multi-Si,bp175b
941,6.3,34.1039,-117.6639,,multi-Si,bp175b
1067,4.2,38.0292,-121.4553,,multi-Si,bp175b
1122,9.45,36.8422,-119.8286,,multi-Si,bp175b
551,499.8,32.5678,-116.9903,,multi-Si,bp3170n
609,561,33.9867,-118.0864,,multi-Si,bp3170n
470,4.3,33.665,-117.9642,,multi-Si,bp3215b
477,3.87,33.6042,-117.6467,,multi-Si,bp3215b
1250,3.45,29.951,-90.0812,,multi-Si,cs5p-230p
1261,4.14,29.9809,-90.0023,,multi-Si,cs5p-230p
1352,4.23,29.9809,-90.0023,,multi-Si,cs5p-235p
1360,2.8,29.9809,-90.0023,,multi-Si,cs6p-200p
1353,4.14,29.9809,-90.0023,,multi-Si,cs6p-230p
640,119.14,33.9231,-117.6128,,multi-Si,cs6p-230p
745,69,33.7664,-116.3281,,multi-Si,cs6p-230p
1039,251.16,38.5772,-122.0108,,multi-Si,cs6p-230p
1253,8.46,29.951,-90.0812,,multi-Si,cs6p-235p
1217,4.1,40.995,-73.668,,multi-Si,es-a-205
340,43.05,38.4017,-122.8742,,multi-Si,es-a-205-fa2
344,68.88,38.5631,-121.8161,,multi-Si,es-a-205-fa3
380,131.61,33.9956,-118.3998,,multi-Si,es-a-205-fa3
748,22,35.7225,-119.1519,,multi-Si,et-p654200
373,81,39.0325,-121.605,,multi-Si,et-p672270
1059,126,34.1375,-118.3531,,multi-Si,gepvp-200-m
1182,476.672,38.5028,-122.7536,,multi-Si,his-m224sg
1444,29.12,39.7397,-105.174,,multi-Si,jkm265
393,406.4,33.8453,-118.1464,,multi-Si,kc200gt
413,412.8,34.1478,-117.7519,,multi-Si,kc200gt
471,86.4,33.5736,-117.7294,,multi-Si,kc200gt
483,380.8,33.8767,-117.5358,,multi-Si,kc200gt
760,419.2,35.6506,-120.7444,,multi-Si,kc200gt
762,364.8,36.8614,-119.7611,,multi-Si,kc200gt
911,384,32.87,-117.0131,,multi-Si,kc200gt
927,86.4,38.5297,-122.2794,,multi-Si,kc200gt
931,86.4,37.0208,-121.5722,,multi-Si,kc200gt
937,76.8,38.3506,-121.9197,,multi-Si,kc200gt
1090,75.6,34.6025,-117.1197,,multi-Si,kc200gt
659,71.955,32.7083,-117.2325,,multi-Si,kd205gx-lpu
1136,295.2,33.8767,-117.8931,,multi-Si,kd205gx-lpu
390,60.48,34.0078,-118.1075,,multi-Si,kd210gx-lpu
549,40.32,32.8069,-117.1653,,multi-Si,kd210gx-lpu
1018,16.8,34.4781,-117.4036,,multi-Si,kd210gx-lpu
1117,75.6,32.8567,-117.2072,,multi-Si,kd210gx-lpu
1118,1134,35.7225,-119.1519,,multi-Si,kd210gx-lpu
1131,114.66,32.8069,-117.1653,,multi-Si,kd210gx-lpu
1163,43.47,38.5028,-122.7536,,multi-Si,kd210gx-lpu
1165,102.9,37.89,-122.1061,,multi-Si,kd210gx-lpu
1207,13.44,41.7356,-111.8336,,multi-Si,kd210gx-lpu
421,86.24,33.9944,-117.8183,,multi-Si,lm220bb00
481,58.52,33.8767,-117.8931,,multi-Si,lm220bb00
145,3.52,32.8069,-117.1653,,multi-Si,nd-176u1y
953,5.61,33.7361,-117.8008,,multi-Si,nd-187u1f
638,5.94,33.8819,-117.8506,,multi-Si,nd-198u1f
877,4.752,33.8164,-117.8103,,multi-Si,nd-198u1f
465,128.128,33.6792,-117.9056,,multi-Si,nd-208u1
667,14.976,37.7486,-122.4158,,multi-Si,nd-208u1
187,205.92,32.7144,-117.1572,,multi-Si,nd-208u1f
93,87.36,33.3683,-117.4139,,multi-Si,nd-208u2
121,4.16,32.9922,-117.2572,,multi-Si,nd-208u2
479,4.576,33.71,-117.9478,,multi-Si,nd-208u2
112,14.256,33.0408,-116.8433,,multi-Si,nd-216u1f
889,66.528,37.9311,-122.6975,,multi-Si,nd-216u1f
1006,57.456,37.7756,-122.4131,,multi-Si,nd-216u1f
1040,233.28,38.4158,-122.0103,,multi-Si,nd-216u1f
1096,595.728,37.9242,-122.3444,,multi-Si,nd-216u1f
110,6.48,33.0408,-116.8433,,multi-Si,nd-216u2
460,8.64,33.5411,-117.0083,,multi-Si,nd-216u2
528,12.096,45.6797,-122.6497,,multi-Si,nd-216u2
438,89.1,34.0519,-117.4669,,multi-Si,nd-220u1f
217,413.952,37.3656,-122.1486,,multi-Si,nd-224u1f
432,12.544,33.7756,-116.4156,,multi-Si,nd-224u1f
478,809.088,33.6967,-117.8708,,multi-Si,nd-224u1f
687,279.104,37.3875,-121.9022,,multi-Si,nd-224u1f
124,8.28,33.2583,-116.9811,,multi-Si,nd-u230c1
636,57.96,33.7883,-117.9831,,multi-Si,nd-u230c1
75,2.97,33.0956,-117.2442,,multi-Si,ne-165u5
343,89.6,38.2456,-122.4622,,multi-Si,ase-300-dgf/50-280
127,577.84,32.7225,-117.1169,,multi-Si,ase-300-dgf/50-310
926,865.52,38.2803,-122.0203,,multi-Si,ase-300-dgf/50-310
1103,580.32,33.9778,-118.4453,,multi-Si,ase-300-dgf/50-310
920,6.3,37.4153,-119.5108,,multi-Si,bp175b
949,2.1,33.9992,-117.1489,,multi-Si,bp175b
1092,7,37.8322,-121.1872,,multi-Si,bp175b
612,499.8,34.0967,-117.9667,,multi-Si,bp3170n
842,605.88,33.8668,-116.5833,,multi-Si,bp3170n
482,9.46,33.8011,-117.7856,,multi-Si,bp3215b
469,3.96,33.6072,-117.7311,,multi-Si,bp3220n
130,3.3,32.7456,-117.1703,,multi-Si,ne-165u5
170,2.72,32.8567,-117.2072,,multi-Si,ne-170u1
1255,3.36,29.9922,-90.0495,,multi-Si,pm-240p
1345,3.36,29.9922,-90.0495,,multi-Si,pm-240p
1065,585.9,33.7361,-117.8008,,multi-Si,poly 225
1336,3.6,30.0017,-90.0926,,multi-Si,poly 225
1337,5.06,29.951,-90.0812,,multi-Si,poly 230
1259,5.75,30.0017,-90.0926,,multi-Si,mpe-230-ps09
441,13.86,34.2681,-117.19,,multi-Si,pv-mf165eb4
1071,4.62,33.9817,-117.0506,,multi-Si,pv-mf165eb4
727,554.4,34.5117,-120.0625,,multi-Si,pv-mf175ud4
885,743.04,34.4731,-117.7592,,multi-Si,pv-ud180mf5
886,1108.8,34.4836,-118.0606,,multi-Si,pv-ud180mf5
907,120.96,32.9936,-117.0172,,multi-Si,pv-ud180mf5
916,120.96,32.9658,-117.1261,,multi-Si,pv-ud180mf5
1005,881.28,35.5419,-118.9397,,multi-Si,pv-ud180mf5
205,38.48,36.8475,-120.5581,,multi-Si,pv-ud185mf5
368,72.15,39.6511,-121.6444,,multi-Si,pv-ud185mf5
370,46.62,39.8642,-121.8697,,multi-Si,pv-ud185mf5
394,586.08,33.7972,-118.0628,,multi-Si,pv-ud185mf5
496,296,35.8628,-118.9939,,multi-Si,pv-ud185mf5
498,296,35.8628,-118.9939,,multi-Si,pv-ud185mf5
501,296,35.9569,-119.0581,,multi-Si,pv-ud185mf5
647,580.16,36.2947,-119.3814,,multi-Si,pv-ud185mf5
669,586.08,37.9536,-122.0219,,multi-Si,pv-ud185mf5
569,1169.94,36.5447,-121.4217,,multi-Si,pv-ud185mf5
1444,29.12,39.7397,-105.174,,multi-Si,q.plus-g4 280
1121,6.9,32.6069,-117.0503,,multi-Si,lk60p6l blk/blk 230wp
1029,6.11,32.9658,-117.1261,,multi-Si,lk60p6l blk/blk 230wp
95,248.4,33.3067,-116.9211,,multi-Si,lk60p6l blk/blk 230wp
102,13.8,32.9936,-117.0172,,multi-Si,lk60p6l blk/blk 230wp
454,54.6,33.9017,-117.1072,,multi-Si,stp175-24-ab-1
458,330,33.4844,-117.2339,,multi-Si,stp200-18-ub-1
525,6,35.6842,-117.4153,,multi-Si,stp200-18-ub-1
526,5.6,35.6842,-117.4153,,multi-Si,stp200-18-ub-1
197,100.8,35.3322,-119.0225,,multi-Si,stp200-18-ub-1
1004,20.16,34.1544,-117.9686,,multi-Si,stp200-18-ub-1
531,59.85,33.6431,-117.8419,,multi-Si,stp210-18/ud
1244,3.24,30.0017,-90.0926,,multi-Si,stp270-24-vb-1
1334,3.24,30.0017,-90.0926,,multi-Si,stp270-24-vb-1
604,11.88,34.0636,-118.7897,,multi-Si,stp270-24-vb-1
1135,1045.44,36.6397,-121.8222,,multi-Si,stp270-24/vd
975,1135.2,37.2808,-121.2114,,multi-Si,stp275-24/vd
312,9.36,38.0375,-121.2236,,multi-Si,sx3195b
1021,16.38,38.8153,-121.1675,,multi-Si,sx3195b
729,527.085,36.1728,-119.3631,,multi-Si,sx3195b
218,6,37.3553,-122.1108,,multi-Si,sx3200b
328,3.6,37.7328,-120.9475,,multi-Si,sx3200b
383,3,33.8894,-118.4008,,multi-Si,sx3200b
396,7.2,33.7936,-118.1144,,multi-Si,sx3200b
442,5.6,34.0531,-117.2514,,multi-Si,sx3200b
861,2.8,34.16,-116.8808,,multi-Si,sx3200b
950,3.4,34.0683,-117.1725,,multi-Si,sx3200b
954,8.4,33.9231,-117.6128,,multi-Si,sx3200b
1190,12,33.6042,-117.6678,,multi-Si,sx3200b
521,8.46,34.5797,-118.2433,,multi-Si,tsm-235pa05
672,289.8,37.7644,-121.7653,,multi-Si,yl230p-29b
957,296.24,32.72,-117.1806,,multi-Si,yl230p-29b
1166,35.88,35.6506,-120.7444,,multi-Si,yl230p-29b
1172,579.6,39.0608,-121.7008,,multi-Si,yl230p-29b
22,1162.56,36.35,-119.39,,multi-Si,210 Watt Module
1224,8.28,40.995,-73.668,,multi-Si,Unknown
651,170.1,33.0956,-117.2442,,multi-Si,REC225AE-US
1269,4.14,29.9809,-90.0023,,multi-Si,cs5p-230p
1359,4.14,29.9809,-90.0023,,multi-Si,cs5p-230p
1267,2.8,29.9809,-90.0023,,multi-Si,cs6p-200p
1270,2.8,29.9809,-90.0023,,multi-Si,cs6p-200p
1357,2.8,29.9809,-90.0023,,multi-Si,cs6p-200p
588,459.2,37.9608,-121.1289,,multi-Si,cs6p-200pe
550,113.96,32.8086,-117.1375,,multi-Si,cs6p-220p
1358,4.14,29.9809,-90.0023,,multi-Si,cs6p-230p
1031,155.595,38.5297,-122.2794,,multi-Si,es-a-205-fa2
420,235.95,33.9944,-117.8183,,multi-Si,et-p672275
386,264.6,33.8417,-118.0078,,multi-Si,kc175gt
474,409.5,33.5336,-117.7072,,multi-Si,kc175gt
742,80,33.9161,-118.4042,,multi-Si,kc200gt
755,33.6,33.1969,-117.2467,,multi-Si,kc200gt
1033,134.4,33.9531,-118.3094,,multi-Si,kc200gt
883,17.28,34.5117,-120.0625,,multi-Si,kd180gx-lp
447,416.56,34.4781,-117.4036,,multi-Si,kd205gx-lpu
320,8.61,37.8156,-121.0333,,multi-Si,kd205gx-lpu
345,178.76,38.5514,-121.6603,,multi-Si,kd205gx-lpu
456,7.995,33.5428,-117.2689,,multi-Si,kd205gx-lpu
593,92.25,38.2456,-122.4622,,multi-Si,kd205gx-lpu
601,76.875,38.8178,-121.2761,,multi-Si,kd205gx-lpu
648,44.28,35.0189,-117.6681,,multi-Si,kd205gx-lpu
657,72.16,32.7083,-117.2325,,multi-Si,kd205gx-lpu
660,104.96,32.7083,-117.2325,,multi-Si,kd205gx-lpu
1164,24.57,35.6506,-120.7444,,multi-Si,kd210gx-lpu
534,245.7,33.4658,-117.6186,,multi-Si,kd210gx-lpu
656,26.88,32.72,-117.1806,,multi-Si,kd210gx-lpu
253,51.6,38.5519,-122.4097,,multi-Si,kd215gx-lpu
997,369.6,37.5092,-121.25,,multi-Si,mpe-220-ps09
382,5.344,33.9231,-118.1392,,multi-Si,nd-167u1y
147,3.674,32.8069,-117.1653,,multi-Si,nd-167u1y
79,4.576,32.9719,-117.2181,,multi-Si,nd-176u1y
173,4.752,32.82,-117.0917,,multi-Si,nd-198u1f
871,150.176,33.7789,-117.3267,,multi-Si,nd-208u1
2,2.912,39.7214,-105.0972,,multi-Si,nd-208u1
269,122.304,37.2942,-122.0944,,multi-Si,nd-208u1f
986,3.12,33.6767,-118.0211,,multi-Si,nd-208u1f
1014,198.016,39.5922,-122.03,,multi-Si,nd-208u1f
89,2.496,32.8668,-117.2483,,multi-Si,nd-208u2
381,2.496,33.9231,-118.1392,,multi-Si,nd-208u2
128,2.376,32.7456,-117.1703,,multi-Si,nd-216u1f
566,190.512,36.4653,-119.9219,,multi-Si,nd-216u1f
613,80.352,34.0781,-117.5875,,multi-Si,nd-216u1f
890,25.272,37.9311,-122.6975,,multi-Si,nd-216u1f
756,111.888,32.8069,-117.1653,,multi-Si,nd-216u2
580,401.408,38.5519,-122.4097,,multi-Si,nd-224u1f
1120,225.792,38.5297,-122.2794,,multi-Si,nd-224u1f
637,213.248,33.7883,-117.9831,,multi-Si,nd-224uc1
169,5.112,32.8567,-117.2072,,multi-Si,nd-n2ecuf
184,4.26,32.9153,-117.0836,,multi-Si,nd-n2ecuf
207,202.608,36.9119,-120.1575,,multi-Si,nd-u216c1
661,238.896,32.6956,-117.1211,,multi-Si,nd-u216c1
1239,20.16,46.6704,-68.0178,,multi-Si,nd-224uc1
133,5.52,32.7456,-117.1703,,multi-Si,nd-u230c1
99,5.1,32.9936,-117.0172,,multi-Si,ne-170u1
1245,2.82,29.951,-90.0812,,multi-Si,pm-235p
1349,5.75,30.0017,-90.0926,,multi-Si,mpe-230-ps09
451,10.56,33.97,-117.3231,,multi-Si,pv-mf165eb4
598,636.48,38.6294,-121.5864,,multi-Si,pv-ud180mf5
367,288.6,39.6511,-121.6444,,multi-Si,pv-ud185mf5
497,296,35.8628,-118.9939,,multi-Si,pv-ud185mf5
614,580.16,34.1156,-117.8131,,multi-Si,pv-ud185mf5
630,544.64,34.5178,-117.2989,,multi-Si,pv-ud185mf5
632,580.16,33.5281,-117.1019,,multi-Si,pv-ud185mf5
892,1172.16,38.9725,-122.5406,,multi-Si,pv-ud185mf5
1109,86.58,39.6511,-121.6444,,multi-Si,pv-ud185mf5
1179,233.1,35.1819,-118.9044,,multi-Si,pv-uj225ga6
725,16.32,33.7375,-117.8211,,multi-Si,s 165-sp-3
68,4.6,32.7831,-117.0192,,multi-Si,lk60p6l blk/blk 230wp
69,2.76,32.7831,-117.0192,,multi-Si,lk60p6l blk/blk 230wp
122,6.44,33.1225,-117.18,,multi-Si,lk60p6l blk/blk 230wp
175,4.6,33.0231,-117.1242,,multi-Si,lk60p6l blk/blk 230wp
167,3.29,32.795,-117.0756,,multi-Si,lk60p6l blk/blk 230wp
151,4.6,32.7567,-117.0708,,multi-Si,lk60p6l blk/blk 230wp
1214,4.4,40.995,-73.668,,multi-Si,stp200-18-ub-1
210,381,36.6058,-119.7186,,multi-Si,stp200-18-ub-1
1167,81,39.4861,-123.6936,,multi-Si,stp200-18-ub-1
355,7.56,38.5772,-122.0108,,multi-Si,stp200-18-ub-1
990,1155.84,36.4067,-119.3811,,multi-Si,stp200-18-ub-1
530,85.05,33.6431,-117.8419,,multi-Si,stp210-18/ud
1010,193.44,39.7111,-121.8106,,multi-Si,stp260-24-vb-1
374,70.2,40.6247,-122.4658,,multi-Si,stp270-24-vb-1
554,1140.48,36.3206,-120.0856,,multi-Si,stp270-24-vb-1
564,1127.52,36.9858,-120.9758,,multi-Si,stp270-24-vb-1
1072,278.64,38.2456,-122.4622,,multi-Si,stp270-24-vb-1
1236,295.68,40.374,-74.469,,multi-Si,stp280-24-vb-1
487,78,33.8872,-117.7292,,multi-Si,sx3195b
191,2.8,33.5939,-117.71,,multi-Si,sx3200b
208,5.2,36.6619,-119.3806,,multi-Si,sx3200b
461,6.4,33.6903,-117.79,,multi-Si,sx3200b
468,6.8,33.6442,-117.6789,,multi-Si,sx3200b
504,11.6,36.2947,-119.3814,,multi-Si,sx3200b
934,4.2,38.1639,-120.8306,,multi-Si,sx3200b
981,8.6,38.0436,-120.58,,multi-Si,sx3200b
1114,3.2,37.6181,-121.4611,,multi-Si,sx3200b
196,154.56,35.3322,-119.0225,,multi-Si,tsm-230 pa05
512,8.28,34.4978,-117.9325,,multi-Si,tsm-230 pa05
893,386.4,38.6919,-121.8617,,multi-Si,tsm-230 pa05
1444,29.12,39.7397,-105.174,,multi-Si,tsm-260pd05
1251,5.98,0,0,,multi-Si,230 ESO9
1199,52.92,39.4856,-76.6636,,multi-Si,280W
653,170.1,33.2006,-117.2911,,multi-Si,REC225AE-US
515,16.2,34.5797,-118.2433,,multi-Si,REC225AE-US
348,3.08,38.7961,-121.2353,,pv roof tile,cne-35l-blk-u
365,3.5,39.5922,-122.03,,pv roof tile,cne-35l-blk-u
232,8.505,37.8528,-121.99,,pv roof tile,cne-35l-blk-u
223,3.885,37.3847,-122.0878,,pv roof tile,cne-35l-blk-u
1052,383.04,35.3894,-119.1197,,ribbon polycrystalline si,es-180-rl
782,348.48,38.3506,-121.9197,,ribbon polycrystalline si,es-180-sl
796,593.28,34.0967,-117.9072,,ribbon polycrystalline si,es-180-sl
1008,406.08,36.8422,-119.8286,,ribbon polycrystalline si,es-180-sl
1431,1082.85,39.9094,-105.2311,,ribbon polycrystalline si,es-190-sl
522,9.12,34.5797,-118.2433,,ribbon polycrystalline si,es-190-sl
527,11.02,34.6092,-117.8183,,ribbon polycrystalline si,es-190-sl
761,255.36,34.8069,-120.3914,,ribbon polycrystalline si,es-190-sl
769,161.12,37.2789,-121.9567,,ribbon polycrystalline si,es-190-sl
821,1179.52,33.5842,-114.6264,,ribbon polycrystalline si,es-190-sl
963,1179.52,34.0786,-117.2578,,ribbon polycrystalline si,es-190-sl
1431,1082.85,39.9094,-105.2311,,ribbon polycrystalline si,es-195-sl
571,59.8,37.4253,-122.0172,,ribbon polycrystalline si,es-190-rl
783,51.84,38.6294,-121.5864,,ribbon polycrystalline si,es-180-rl
764,354.24,37.8997,-121.735,,ribbon polycrystalline si,es-180-sl
776,354.24,37.7397,-121.2436,,ribbon polycrystalline si,es-180-sl
785,253.44,39.7111,-121.8106,,ribbon polycrystalline si,es-180-sl
896,417.6,32.6069,-117.0503,,ribbon polycrystalline si,es-180-sl
1432,94.05,39.7422,-105.1719,,ribbon polycrystalline si,es-190-sl
520,255.36,34.5797,-118.2433,,ribbon polycrystalline si,es-190-rl
581,556.32,38.0947,-122.2539,,ribbon polycrystalline si,es-190-rl
437,255.36,34.0856,-117.4625,,ribbon polycrystalline si,es-190-sl
467,72.96,33.6489,-117.9178,,ribbon polycrystalline si,es-190-sl
765,164.16,37.9539,-122.0778,,ribbon polycrystalline si,es-190-sl
1355,2.7,29.9809,-90.0023,,ribbon polycrystalline si,es-180-sl
1001,63.36,36.7542,-119.6733,,ribbon polycrystalline si,es-180-rl
410,267.84,34.1172,-117.8464,,ribbon polycrystalline si,es-180-sl
418,339.84,34.0781,-117.5875,,ribbon polycrystalline si,es-180-sl
475,239.04,33.6231,-117.6083,,ribbon polycrystalline si,es-180-sl
488,383.04,33.8872,-117.7292,,ribbon polycrystalline si,es-180-sl
503,388.8,36.2947,-119.3814,,ribbon polycrystalline si,es-180-sl
778,198.72,38.4525,-122.6403,,ribbon polycrystalline si,es-180-sl
895,167.04,32.6356,-117.0525,,ribbon polycrystalline si,es-180-sl
728,598.88,35.9944,-118.8775,,ribbon polycrystalline si,es-190-rl
352,1108.65,38.4158,-122.0103,,ribbon polycrystalline si,es-190-sl
387,264.48,33.9394,-117.9558,,ribbon polycrystalline si,es-190-sl
455,346.56,33.5428,-117.2689,,ribbon polycrystalline si,es-190-sl
771,267.52,37.4219,-121.8167,,ribbon polycrystalline si,es-190-sl
909,255.36,32.9936,-117.0172,,ribbon polycrystalline si,es-190-sl
1012,401.28,38.0292,-121.4553,,ribbon polycrystalline si,es-190-sl
1265,2.7,29.9809,-90.0023,,ribbon polycrystalline si,es-180-sl
289,5.4,37.1681,-121.6269,,ribbon polycrystalline si,es-180-sl
385,138.24,33.8042,-118.3519,,ribbon polycrystalline si,es-180-sl
389,77.76,33.9008,-118.0072,,ribbon polycrystalline si,es-180-sl
401,293.76,34.4208,-118.6064,,ribbon polycrystalline si,es-180-sl
414,267.84,33.9894,-117.5317,,ribbon polycrystalline si,es-180-sl
787,270.72,39.0608,-121.7008,,ribbon polycrystalline si,es-180-sl
904,336.96,33.2006,-117.2911,,ribbon polycrystalline si,es-180-sl
770,267.52,37.0208,-121.5722,,ribbon polycrystalline si,es-190-rl
298,294.88,37.3417,-121.8819,,ribbon polycrystalline si,es-190-sl
302,96.9,37.2972,-121.895,,ribbon polycrystalline si,es-190-sl
391,258.4,33.8669,-118.0686,,ribbon polycrystalline si,es-190-sl
446,372.4,34.1031,-117.3872,,ribbon polycrystalline si,es-190-sl
773,28.5,36.8525,-121.5292,,ribbon polycrystalline si,es-190-sl
774,410.4,37.2408,-121.8269,,ribbon polycrystalline si,es-190-sl
917,54.72,33.3928,-117.5297,,ribbon polycrystalline si,es-190-sl
1089,102.6,37.8089,-122.2675,,ribbon polycrystalline si,es-190-sl
423,389.12,34.1498,-117.6572,,SJT,hip-190ba3
939,53.2,33.9389,-118.1256,,SJT,hip-190ba3
627,185.64,33.9992,-117.1489,,SJT,hip-195ba3
772,249.6,37.1681,-121.6269,,SJT,hip-195ba3
881,144.69,34.2931,-118.6872,,SJT,hip-195ba3
913,57.72,33.1969,-117.2467,,SJT,hip-195ba3
1028,255.84,38.7506,-120.7886,,SJT,hip-195ba3
1430,720.72,39.7438,-105.1779,,SJT,hip-195ba3
64,6.72,32.62,-116.9672,,SJT,hip-210nkha5
67,7.56,32.7603,-116.9992,,SJT,hip-210nkha5
111,6.3,33.0408,-116.8433,,SJT,hip-210nkha5
131,8.4,32.7456,-117.1703,,SJT,hip-210nkha5
134,3.78,32.7397,-117.1283,,SJT,hip-210nkha5
138,3.36,32.7397,-117.1283,,SJT,hip-210nkha5
162,5.04,32.6578,-117.1611,,SJT,hip-210nkha5
397,268.8,34.1433,-118.7633,,SJT,hip-210nkha5
317,158.76,37.5539,-120.6778,,SJT,hip-210nkha6
319,102.06,37.5539,-120.6778,,SJT,hip-210nkha6
1273,5.16,29.9288,-90.1273,,SJT,hit-215a
23,0.19,39.7404,-105.1771,,SJT,hip-200ba3
179,3.348,32.9658,-117.1261,,SJT,hip-186ba3
182,3.348,32.9658,-117.1261,,SJT,hip-186ba3
152,4.464,32.7664,-117.1292,,SJT,hip-186ba5
489,392.16,34.2875,-119.2203,,SJT,hip-190ba3
767,419.52,37.6903,-121.9022,,SJT,hip-190ba3
777,250.8,38.5028,-122.7536,,SJT,hip-190ba3
793,230.09,34.1536,-117.9742,,SJT,hip-190ba3
905,48.64,32.9936,-117.0172,,SJT,hip-190ba3
902,274.56,32.7797,-116.8775,,SJT,hip-195ba19
473,82.68,33.6381,-117.8733,,SJT,hip-195ba3
628,237.51,33.9992,-117.1489,,SJT,hip-195ba3
671,160.68,37.51,-121.9861,,SJT,hip-195ba3
746,308.88,34.0483,-117.2603,,SJT,hip-195ba3
880,114.66,34.1986,-118.9783,,SJT,hip-195ba3
1054,257.4,38.2036,-122.2319,,SJT,hip-195ba3
583,14.6,37.9498,-122.5408,,SJT,hip-200ba19
216,9.6,37.3656,-122.1486,,SJT,hip-200ba3
229,17.2,37.7583,-122.4394,,SJT,hip-200ba3
63,11.48,32.79,-116.7111,,SJT,hip-205nkha5
161,3.78,32.6578,-117.1611,,SJT,hip-210nkha5
185,6.3,32.9153,-117.0836,,SJT,hip-210nkha5
1124,4.2,32.7567,-117.0708,,SJT,hip-210nkha5
318,102.06,37.5539,-120.6778,,SJT,hip-210nkha6
1433,449.28,39.7404,-105.1719,,SJT,hit-205a
1363,5.16,29.9288,-90.1273,,SJT,hit-215a
1272,9.46,29.951,-90.0812,,SJT,hit-220a
1362,9.46,29.951,-90.0812,,SJT,hit-220a
405,393.68,34.0067,-117.6697,,SJT,hip-190ba3
801,200.64,34.1039,-117.6639,,SJT,hip-190ba3
899,60.8,33.1556,-117.2794,,SJT,hip-190ba3
674,138.84,38.5297,-122.2794,,SJT,hip-195ba3
784,249.6,39.7431,-121.8397,,SJT,hip-195ba3
897,43.68,32.6069,-117.0503,,SJT,hip-195ba3
948,57.72,34.1461,-117.46,,SJT,hip-195ba3
980,2.34,34.1619,-118.0894,,SJT,hip-195ba3
495,159.12,34.5117,-120.0625,,SJT,hip-195da3
330,184.8,37.5347,-120.4119,,SJT,hip-200ba19
879,198.03,34.2875,-119.2203,,SJT,hip-205ba19
83,5.04,32.8428,-116.8764,,SJT,hip-210nkha5
94,4.2,33.2006,-117.2911,,SJT,hip-210nkha5
